77268 292 16176 1524 65516 37 46
77368 408 16212 1412 65473 68 17
77468 444 16152 1576 65467 61 30
77568 544 16700 1564 246 47 48
77668 332 16236 1512 40 73 17
77768 460 16276 1300 65461 40 35
77868 412 16128 1540 65369 32 65522
77968 352 16168 1780 28 47 27
78068 340 16080 1468 24 52 26
78168 412 15976 1600 65447 101 65519
78268 344 15932 1568 90 42 65531
78368 448 16144 1584 65431 61 245
78468 368 15652 1552 148 43 10
78568 352 15984 1536 65364 57 33
78668 332 16216 1644 57 56 12
78768 368 16080 1652 28 82 30
78868 428 16148 1672 65364 9 0
78968 380 16060 1616 66 56 52
79068 428 16232 1668 42 46 49
79168 296 16184 1652 65495 37 65505
79268 436 16260 1696 65227 47 9
79368 388 16000 1576 77 63 56
79468 364 16080 1688 65510 64 41
79568 280 16340 1688 65430 52 65500
79668 356 16276 1656 138 64 55
79768 340 15888 1772 65358 42 65528
79868 420 16068 1692 57 59 50
79968 300 16368 1620 45 42 2
80068 460 16096 1684 65416 68 16
80168 468 15872 1736 16 69 2
80268 412 16024 1664 65474 44 23
80368 376 16156 1692 65488 30 65305
80468 364 16096 1760 65504 63 11
80568 508 16128 1536 65467 46 45
80668 392 16444 1744 65520 24 69
80768 360 16184 2044 65509 75 241
80868 412 16156 1696 33 45 1
80968 336 16248 1696 65504 52 13
81068 316 16364 1816 44 66 28
81168 424 16196 1856 65507 69 248
81268 372 16160 1796 16 36 21
81368 400 16080 1688 7 27 31
81468 368 16140 1848 65524 32 20
81568 372 16156 1816 65504 40 241
81668 424 16096 1836 65520 42 29
81768 372 16092 1564 65499 85 38
81868 468 15912 1724 65448 35 16
81968 340 16072 1736 20 67 21
82068 280 16392 1944 65501 83 11
82168 384 16088 1848 65472 38 42
82268 416 16172 2024 35 53 39
82368 416 16092 1832 35 54 4
82468 396 16236 1904 65489 80 65513
82568 40 16056 1856 30 35 14
82668 464 16216 2044 65532 51 3
82768 424 16168 1856 80 67 24
82868 344 16032 1916 65460 10 65512
82968 432 16248 1760 65517 54 65533
83068 440 15908 1908 10 52 65510
83168 388 16032 1836 65515 67 4
83268 392 16072 1872 65524 30 65301
83368 356 16188 1912 246 52 12
83468 416 16108 2012 65514 33 2
83568 348 16176 1960 1 90 243
83668 412 16080 1876 11 46 17
83768 336 16128 1888 0 62 13
83868 384 16100 1916 65486 12 65533
83968 468 16128 1896 65531 47 28
84068 376 16168 1896 44 34 21
84168 216 16496 2016 65484 32 41
84268 452 16188 1980 65533 30 21
84368 384 16068 1852 65512 50 31
84468 420 16032 1836 19 90 49
84568 276 16072 1904 65504 52 36
84668 460 16088 1908 65457 254 11
84768 396 16144 1908 23 79 29
84868 508 16044 1856 34 46 10
84968 372 15936 1940 65474 58 33
85068 320 16080 1572 39 63 52
85168 388 16140 1980 65505 34 238
85268 364 16324 1924 65505 53 249
85368 344 15908 1880 9 57 229
85468 428 15872 2016 65491 82 11
85568 336 16056 1864 54 23 27
85668 316 16064 1876 65491 71 34
85768 356 16004 1936 65481 44 23
85868 324 16056 1860 0 23 0
85968 372 16292 1908 65512 21 12
86068 464 16092 1944 65478 67 48
86168 68 15512 1836 7 42 65497
86268 348 16116 1912 65470 52 27
86368 372 16192 1868 144 48 65528
86468 368 16140 1944 65460 54 3
86568 436 16376 2004 67 29 65287
86668 480 16048 1900 65507 62 21
86768 384 16188 1960 21 50 12
86868 324 16164 2008 32 27 65294
86968 320 16132 1936 65417 56 65303
87068 384 15980 1964 65514 67 16
87168 344 16112 1948 16 32 65291
87268 368 15992 1960 65294 56 65520
87368 340 16340 1992 65530 49 21
87468 380 16036 1804 246 86 65531
87568 336 16092 1892 65492 47 28
87668 324 16616 1964 68 53 9
87768 316 16080 1968 65510 56 31
87868 432 16048 1904 206 62 65535
87968 400 16132 1852 65412 64 50
88068 372 15880 1808 65314 33 12
88168 380 16120 2284 18 52 65300
88268 384 16004 2296 65534 49 65525
88368 424 16104 1936 65519 44 246
88468 288 16076 1816 2 43 28
88568 460 16056 2044 4 31 3
88668 408 16076 2280 11 58 27
88768 360 16072 1884 65476 51 18
88868 236 15984 1948 130 61 14
88968 388 16120 2080 65410 54 65516
89068 348 16056 2000 9 48 252
89168 304 16368 2092 71 58 26
89268 456 16100 1972 65493 35 45
89368 380 16040 2000 65514 54 65517
89468 452 16040 1952 21 59 11
89568 312 15980 2036 22 66 3
89668 392 16052 1900 65477 49 30
89768 732 15880 2204 54 81 239
89868 328 16048 1900 65493 74 241
89968 456 16100 1952 2 28 35
90068 320 16132 1984 65528 54 28
90168 328 15972 1972 65489 25 4
90268 392 16060 2024 83 80 6
90368 384 16164 1820 65442 50 249
90468 404 16372 2048 0 18 4
90568 356 15900 1976 120 50 51
90668 460 16036 2080 65427 22 65514
90768 372 15984 1816 18 48 45
90868 336 15824 1984 78 77 32
90968 360 16048 2036 63 21 254
91068 444 15996 1940 65460 75 65524
91168 324 16100 2016 25 54 31
91268 384 16068 2104 65531 42 18
91368 336 16056 1804 65466 56 11
91468 340 16028 2272 2 80 246
91568 344 16088 1996 78 62 41
91668 416 16060 2032 65464 63 253
91768 352 16172 2056 65483 27 65528
91868 444 15872 2300 69 61 222
91968 296 16028 2048 65516 30 65515
92068 424 15900 2048 66 78 33
92168 256 16108 2060 65452 41 26
92268 364 15988 2076 52 71 252
92368 424 16084 2108 0 74 65533
92468 344 15996 2024 65484 42 33
92568 392 15972 2148 80 56 7
92668 296 16064 2076 65496 56 9
92768 372 15984 1972 65281 27 6
92868 372 16200 2056 65483 83 65525
92968 432 16124 2280 49 49 245
93068 324 16084 2128 65519 39 27
93168 404 15944 2100 49 76 234
93268 364 16168 1996 0 47 65535
93368 388 16360 2060 65497 54 30
93468 408 15872 2056 70 60 7
93568 308 16088 1956 65492 56 10
93668 372 15924 2168 65500 46 24
93768 296 16024 2096 63 47 65289
93868 324 15640 2064 65497 21 12
93968 384 16044 2096 7 79 11
94068 488 15964 2080 14 25 10
94168 312 16096 2048 65500 78 14
94268 396 16084 2028 54 66 68
94368 284 16076 2068 65294 79 52
94468 452 16332 2088 65495 36 6
94568 420 16072 2064 111 25 47
94668 376 15972 2112 65455 65303 65295
94768 352 16024 2080 37 58 65519
94868 332 16124 2084 39 66 5
94968 496 15804 2128 65496 56 65531
95068 396 16076 2232 65497 33 30
95168 436 16016 1968 35 74 7
95268 340 16068 1996 65464 21 5
95368 420 16064 2140 65301 61 14
95468 444 16084 2216 13 62 46
95568 352 16108 2032 27 38 22
95668 720 16116 2160 38 85 0
95768 360 16308 2196 65484 100 18
95868 352 16172 2068 47 80 46
95968 464 15928 2164 251 43 21
96068 372 16200 2124 78 57 32
96168 364 16088 2132 244 83 253
96268 408 16080 2040 65504 45 59
96368 324 16100 2216 65510 36 65502
96468 380 16004 2136 65281 45 18
96568 348 16040 2160 65514 58 250
96668 388 16084 2144 42 67 38
96768 364 16084 2192 65515 70 253
96868 372 16044 2052 65534 58 65528
96968 384 16032 2152 5 63 24
97068 384 16072 2196 15 68 65533
97168 368 16180 2120 65505 49 21
97268 312 16128 2100 65533 58 7
97368 456 16100 2232 39 18 18
97468 392 16020 2144 11 58 65284
97568 448 16020 2116 7 44 26
97668 408 15984 2112 65502 35 7
97768 420 16048 2140 14 61 65284
97868 408 15996 2056 4 84 13
97968 408 16020 2104 65517 67 14
98068 396 16044 2156 52 23 45
98168 392 16088 2116 65509 80 37
98268 376 16104 2148 26 45 11
98368 556 15664 2072 22 60 65535
98468 376 16024 2120 65480 66 65514
98568 448 16108 2076 245 71 56
98668 368 16120 2192 33 38 240
98768 424 16116 2036 65528 39 49
98868 300 16004 2116 65483 58 236
98968 356 16096 2164 246 30 65507
99068 472 16092 2116 65281 55 16
99168 396 15984 2048 65291 73 75
99268 420 16116 2164 21 54 11
99368 344 16300 2160 65488 78 65535
99468 436 16020 2140 254 42 62
99568 352 15952 2232 29 52 32
99668 544 15440 2092 65500 67 65497
99768 368 16092 2104 65464 52 11
99868 500 16296 2064 163 35 65534
99968 444 16180 2112 65365 54 10
100068 364 16052 2156 63 54 14
100168 380 16156 2108 44 47 18
100268 420 15972 2184 65491 42 24
100368 384 16024 2120 65517 47 18
100468 380 16080 2196 65526 28 41
100568 304 15992 2080 2 86 18
100668 372 16072 2164 248 49 0
100768 364 16048 2192 65515 43 65308
100868 424 16100 2132 23 74 28
100968 332 16052 2120 11 36 15
101068 400 16120 2188 65473 52 13
101168 428 16080 2224 23 71 9
101268 384 16092 2164 27 38 65528
101368 332 16084 2168 249 41 17
101468 336 16076 2140 65528 49 251
101568 452 15952 2208 29 52 1
101668 384 15992 2184 65515 57 65521
101768 388 15956 2080 13 115 7
101868 372 16032 2248 65512 56 9
101968 316 16032 2168 65470 56 65500
102068 444 16052 2160 65512 21 65303
102168 500 16072 2160 42 85 18
102268 356 16044 2172 9 92 45
102368 352 16060 2216 250 73 41
102468 344 16104 2096 4 57 9
102568 456 16360 2124 42 40 0
102668 336 15968 2276 65516 45 44
102768 356 16028 2208 65531 63 37
102868 368 16040 2156 38 79 4
102968 416 16096 2208 65517 78 251
103068 344 16032 2068 65283 61 65519
103168 464 16028 2180 8 56 23
103268 388 16020 2180 65493 26 17
103368 308 16008 2228 6 73 65294
103468 388 16032 2128 30 40 20
103568 412 16096 2188 65524 26 7
103668 372 16080 2144 65511 71 7
103768 384 16148 2300 35 42 0
103868 396 16196 2252 65530 2 65294
103968 368 16064 2180 66 62 26
104068 440 15996 2188 23 37 9
104168 348 16052 2180 65499 40 22
104268 328 16112 2144 19 36 18
104368 368 16056 2192 19 64 65531
104468 396 16044 2188 65497 71 16
104568 284 15964 2176 23 78 1
104668 416 16016 2172 27 51 17
104768 384 16072 2200 65484 57 27
104868 276 16088 2184 65531 63 33
104968 380 16168 2168 4 44 16
105068 376 16072 2176 65509 40 29
105168 300 16040 2228 0 75 22
105268 392 16096 2184 236 43 50
105368 332 15952 2248 65521 64 42
105468 440 16040 2256 65284 55 49
105568 376 16084 2216 5 38 17
105668 412 16028 2232 65499 45 222
105768 424 16088 2064 18 94 23
105868 456 16092 2184 18 33 65533
105968 440 16072 2140 0 51 28
106068 316 16004 2132 65520 47 52
106168 424 16076 2180 65514 50 1
106268 440 15772 2160 87 35 16
106368 292 16028 2148 65498 71 27
106468 332 16056 2200 65502 34 5
106568 380 16020 2196 54 75 28
106668 424 15948 2340 65471 45 65534
106768 368 15984 2164 65526 35 30
106868 532 16100 2216 32 45 8
106968 376 16036 2168 65471 21 18
107068 408 15952 2156 65519 31 16
107168 352 16156 2228 238 42 5
107268 312 16068 2180 35 40 28
107368 332 16056 2212 65476 16 2
107468 324 16108 2236 10 40 30
107568 384 16076 2092 5 85 65531
107668 280 16116 2296 65519 65319 11
107768 396 15936 2224 84 61 14
107868 400 16048 2172 65518 24 19
107968 376 16060 2216 40 21 35
108068 312 16056 2244 65507 80 3
108168 348 16056 2232 65501 83 0
108268 352 16056 2244 65528 65 10
108368 436 15988 2176 65290 51 65526
108468 460 15928 2220 65521 46 13
108568 308 16004 2200 255 37 34
108668 336 15984 2156 24 55 11
108768 332 16032 2216 65515 26 29
108868 368 16104 2296 17 18 36
108968 440 16044 2140 11 16 31
109068 320 16160 2208 65495 10 16
109168 424 16092 2192 65531 35 251
109268 416 15988 2268 44 76 56
109368 344 16008 2300 65499 43 65527
109468 364 15904 2236 65495 66 10
109568 396 16044 2272 11 40 26
109668 360 16088 2212 65518 79 65529
109768 352 16036 2256 65483 54 36
109868 312 16084 2192 31 75 28
109968 352 16172 2280 65528 82 251
110068 432 16072 2236 65507 61 9
110168 376 16052 2232 48 33 38
110268 308 16356 2220 65518 89 14
110368 364 16080 2224 41 15 8
110468 352 16292 2232 65291 48 40
110568 336 15992 2184 26 61 65282
110668 416 16036 2224 65483 62 37
110768 408 16076 2272 23 47 11
110868 388 15984 2264 2 34 42
110968 432 16092 2308 65533 56 65528
111068 400 15956 2216 65 47 245
111168 380 15996 2304 65527 64 0
111268 508 15996 2208 65495 16 236
111368 400 16160 2312 232 80 44
111468 436 16104 2280 1 31 26
111568 364 16028 2184 246 82 65533
111668 348 16072 2204 23 63 65292
111768 400 15952 2232 26 28 251
111868 396 16068 2212 65286 64 65517
111968 476 16376 2196 65491 39 14
112068 396 16048 2196 35 57 14
112168 340 15992 2288 9 19 65298
112268 416 16024 2208 65526 52 48
112368 392 15928 2152 65464 71 4
112468 392 16040 2236 246 65 7
112568 332 16044 2048 65533 78 34
112668 428 16000 2140 65479 47 16
112768 392 16040 2172 65518 71 22
112868 320 16024 2292 72 47 18
112968 360 16000 2288 65532 54 21
113068 444 16088 2236 2 22 10
113168 452 16060 2212 8 70 18
113268 376 16040 2284 30 47 31
113368 336 16092 2208 65526 47 29
113468 444 16028 2276 65291 59 40
113568 388 15976 2192 65524 60 28
113668 456 16048 2200 10 49 65301
113768 320 16044 2332 65503 18 3
113868 316 16052 2196 23 14 65516
113968 316 15960 2276 65522 34 42
114068 424 16304 2500 65500 38 250
114168 368 16372 2204 59 45 28
114268 308 16020 2180 65524 45 23
114368 292 16148 2376 4 45 31
114468 380 16088 2236 65517 78 15
114568 376 15940 2184 60 57 52
114668 384 16112 2548 22 24 54
114768 368 16000 2180 65529 47 65519
114868 340 15956 2204 3 11 251
114968 372 16000 2256 65513 50 65505
115068 424 16068 2216 65498 34 4
115168 460 15976 2216 19 21 255
115268 276 15944 2048 238 69 42
115368 248 15984 2360 71 23 65286
115468 372 16032 2392 65490 45 65521
115568 360 16064 2184 24 75 11
115668 336 15980 2268 40 23 21
115768 412 16084 2220 26 47 0
115868 392 16040 2324 65287 7 65524
115968 400 16076 2240 65515 24 48
116068 344 16008 2232 65287 21 14
116168 400 16076 2204 11 104 251
116268 388 16020 2292 65476 33 30
116368 448 15920 2256 27 44 24
116468 332 16044 2276 65508 49 58
116568 348 16020 2248 254 66 38
116668 460 15952 2340 65287 33 33
116768 404 16068 2248 241 30 23
116868 356 16056 2232 35 25 19
116968 352 16052 2420 65524 39 30
117068 364 15964 2524 17 82 16
117168 276 16000 2164 30 21 40
117268 320 16156 2324 6 97 65524
117368 308 15936 2304 3 32 39
117468 376 16072 2224 65531 97 7
117568 372 16060 2220 1 77 65519
117668 396 15996 2280 65504 57 0
117768 400 15888 2256 254 52 65533
117868 468 16000 2280 65513 52 9
117968 304 16008 2192 11 2 9
118068 376 16020 2256 65505 86 16
118168 296 16084 2228 65528 58 44
118268 416 15992 2268 36 73 25
118368 632 15648 2228 2 58 65524
118468 404 16148 2356 65506 42 11
118568 332 16060 2240 65519 44 18
118668 416 16036 2408 65296 25 25
118768 360 15964 2224 65529 27 47
118868 288 16052 2328 10 28 65490
118968 344 16064 2332 65487 72 252
119068 352 15900 2224 65528 51 23
119168 396 16040 2240 65501 80 45
119268 304 16012 2284 20 60 33
119368 264 16096 2208 65500 68 28
119468 456 15912 2220 29 37 1
119568 380 16088 2224 44 49 8
119668 712 16012 2216 31 12 31
119768 396 16120 2216 65503 34 65280
119868 400 16012 2256 65515 80 65527
119968 444 16088 2536 33 61 13
120068 408 16048 2308 65520 65 34
120168 336 15972 2300 65521 38 7
120268 320 15980 2184 65525 34 65297
120368 392 16036 2308 254 44 65523
120468 312 16068 2080 65521 23 17
120568 392 16028 2288 54 31 10
120668 440 16096 2064 52 41 17
120768 408 16088 2284 59 60 33
120868 424 16080 2336 14 19 233
120968 364 16092 2304 65516 45 1
121068 328 16108 2156 47 63 238
121168 416 16056 2284 248 49 65519
121268 292 16080 2056 56 37 28
121368 388 15976 2296 65530 77 16
121468 320 16044 2296 65515 37 6
121568 364 16044 2536 242 15 23
121668 316 15964 2296 65280 61 53
121768 412 16024 2316 65509 73 6
121868 336 16088 2228 28 50 28
121968 352 16028 2084 65522 94 21
122068 388 16032 2368 239 32 65532
122168 464 16040 2272 15 39 37
122268 300 16024 2328 253 48 4
122368 404 16348 2208 22 37 242
122468 428 16000 2312 26 29 8
122568 480 15508 2064 78 64 65483
122668 388 16092 2272 65486 67 34
122768 504 16024 2136 65409 68 26
122868 348 15996 2336 163 35 7
122968 360 15992 2332 65407 46 29
123068 316 16056 2204 239 84 51
123168 428 16044 2056 159 49 21
123268 404 16060 2356 65431 35 65280
123368 420 15948 2252 65504 72 65528
123468 344 15980 2368 92 33 65530
123568 372 15988 2240 65507 53 18
123668 392 15968 2048 65483 80 40
123768 440 16088 2304 65 52 10
123868 400 16104 2356 37 47 65282
123968 444 16036 2256 65516 44 65533
124068 432 16088 2056 65468 63 7
124168 52 15916 2196 117 38 25
124268 408 16016 2048 65464 52 248
124368 440 15992 2304 65507 35 9
124468 432 16036 2092 45 18 28
124568 264 16076 2284 52 65 65528
124668 452 16004 2548 65458 91 253
124768 376 16112 2052 65296 81 37
124868 496 16088 2248 42 73 14
124968 388 16032 2488 71 80 40
125068 460 16060 2252 65472 63 65525
125168 408 16016 2208 2 58 65532
125268 412 15976 2344 22 100 14
125368 356 16052 2212 65482 71 23
125468 384 15872 2308 65504 72 65531
125568 340 16044 2116 53 71 239
125668 392 16024 2348 46 38 9
125768 336 16008 2332 65516 57 23
125868 384 15932 2344 23 36 3
125968 364 16024 2216 41 32 36
126068 360 16024 2404 40 29 0
126168 304 16104 2536 65533 84 65526
126268 368 16348 2328 65517 78 65530
126368 336 16084 2304 21 34 5
126468 368 16104 2280 37 57 245
126568 396 16084 2268 65501 51 47
126668 408 16012 2204 65287 46 16
126768 364 16056 2264 47 71 34
126868 392 16008 2096 65502 59 52
126968 408 15944 2324 241 78 4
127068 424 16088 2368 65451 47 65526
127168 380 16276 2300 52 62 5
127268 408 15944 2292 9 85 11
127368 396 16072 2288 26 56 7
127468 488 16112 2308 80 43 65500
127568 392 16028 2336 65515 42 65531
127668 424 16160 2292 65457 85 7
127768 320 16056 2284 88 50 6
127868 384 16020 2076 2 49 65518
127968 356 16008 2056 65514 66 65505
128068 352 15972 2324 5 43 65507
128168 400 16008 2268 54 16 9
128268 452 15992 2276 65475 34 65288
128368 472 15920 2296 65491 46 28
128468 356 16008 2376 65283 36 18
128568 328 15984 2548 37 43 38
128668 388 15968 2280 65533 53 65527
128768 372 16016 2184 4 12 65519
128868 432 16116 2348 251 7 30
128968 440 16072 2512 12 60 65298
129068 348 16000 2252 65531 55 64
129168 404 16048 2548 65531 18 30
129268 332 16088 2312 248 41 65528
129368 276 15996 2556 65481 61 14
129468 424 15948 2264 65532 45 4
129568 308 16112 2300 65459 47 65529
129668 420 16008 2052 3 78 47
129768 324 16072 2316 8 81 43
129868 380 16036 2388 65514 87 18
129968 368 15984 2284 91 52 40
130068 448 15988 2360 65467 49 65488
130168 364 16152 2344 26 72 18
130268 444 16068 2544 48 84 7
130368 356 16076 2276 7 42 32
130468 332 16044 2232 65496 28 44
130568 348 16004 2364 37 71 23
130668 356 15976 2320 65506 49 33
130768 416 16020 2344 65527 61 10
130868 424 15996 2384 65527 61 65531
130968 352 15984 2232 72 85 65529
131068 416 16048 2280 65477 74 65289
131168 432 16312 2292 65508 37 21
131268 372 16064 2424 13 28 206
131368 432 16060 2328 37 37 19
131468 476 16088 2384 65256 48 246
131568 392 16008 2348 193 64 44
131668 424 16052 2296 59 8 15
131768 452 16092 2384 65427 58 65282
131868 332 16084 2308 61 56 65532
131968 352 16028 2348 65447 42 30
132068 492 15988 2372 65526 35 65524
132168 456 15960 2280 8 51 239
132268 448 16004 2208 65498 25 21
132368 320 16004 2348 49 66 254
132468 376 16064 2396 65473 67 25
132568 348 16000 2308 20 58 8
132668 360 16032 2260 51 68 36
132768 436 15980 2404 65490 54 240
132868 328 16076 2272 33 72 28
132968 460 16008 2360 22 33 30
133068 360 15964 2256 61 56 65524
133168 416 16032 2328 239 72 65289
133268 512 16044 2232 2 23 65282
133368 304 16016 2332 42 70 65529
133468 444 16008 2064 65512 54 65294
